timestamp,is_anomaly,Isolation Forest,One-Class SVM,LOF,AutoEncoder,Control chart (EWMA)
2013-12-24 04:40:00,0,-0.078912725168781,-0.19314559061499992,1.9447921728902213,1.9836512804031372,1.6577570401837174
2013-12-24 04:45:00,0,-0.10694865376591733,-1.0238660576940521,2.4697000910685,1.0952308177947998,0.8645297346319518
2013-12-24 04:50:00,0,-0.10996381804157146,-1.3434489024168634,2.5884861316083403,1.1071525812149048,0.7083170295112047
2013-12-24 04:55:00,0,-0.0949022429891257,-1.236436922090416,2.2249254211571703,1.5291577577590942,1.1921741681797964
2013-12-24 05:00:00,0,-0.11802958195954777,-1.2027470727677478,2.48474327252007,1.0677188634872437,0.579127104756499
2013-12-24 05:05:00,0,-0.07949142772238815,-0.43891801648419815,1.8536048201119304,1.9901124238967896,1.6805959349087778
2013-12-24 05:10:00,0,-0.0884425257773247,-0.8522329402493476,1.9296573884113848,1.8242204189300537,1.602392428570866
2013-12-24 05:15:00,0,-0.1076448742130327,-1.3228145744845143,2.7029665383357626,1.0809030532836914,0.5547654625005285
2013-12-24 05:20:00,0,-0.11690294009593483,-1.2626127096426636,2.90332868691361,0.9979821443557739,0.559055260212719
2013-12-24 05:25:00,0,-0.09986541200524951,-0.7557040121868042,2.068929700485914,1.5843632221221924,1.194855160585793
2013-12-24 05:30:00,0,-0.11617674487857588,-1.1960591094936035,2.2719080213805865,1.2725580930709839,0.9274759166020433
2013-12-24 05:35:00,0,-0.11373686635700508,-1.18147434511053,2.4482251446679975,1.0756127834320068,0.6300489387524245
2013-12-24 05:40:00,0,-0.10774636253525133,-0.8290553162969925,2.224942084273566,1.4343276023864746,0.9710950292193663
2013-12-24 05:45:00,0,-0.11607567589316287,-1.2910285303666793,2.123863637898645,1.2021411657333374,0.8659117120986104
2013-12-24 05:50:00,0,-0.11445984855760988,-1.4103483499446607,2.618905985566541,1.1424908638000488,0.7115775012149836
2013-12-24 05:55:00,0,-0.10941783358450102,-1.3629389372574607,2.3004724371734664,1.291185736656189,0.8943699236444986
2013-12-24 06:00:00,0,-0.11692351312599791,-1.3795894641332271,2.8196168818370877,0.9878782629966736,0.5650176477887103
2013-12-24 06:05:00,0,-0.08166331018797512,-0.48952791810278384,1.7596874354070458,1.9713034629821777,1.70671620812065
2013-12-24 06:10:00,0,-0.11884870943901743,-1.3401182718515994,2.2688267988267725,0.9429000020027161,0.6204474336221569
2013-12-24 06:15:00,0,-0.09046150963358174,-0.7367940722263757,1.9359248158285083,1.8185358047485352,1.6126699282604668
2013-12-24 06:20:00,0,-0.11793062845983782,-1.193065454211954,2.36216259795735,0.962752640247345,0.5459685351949647
2013-12-24 06:25:00,0,-0.10188557458063618,-0.8925200080295159,2.1324277795117275,1.4751554727554321,1.1171870696662045
2013-12-24 06:30:00,0,-0.06937534611682272,0.17495473996799404,1.7397520262241462,2.396427869796753,2.221535340660792
2013-12-24 06:35:00,0,-0.10496974988146573,-1.150853845742665,2.2826201275493254,1.3942581415176392,1.04789182996711
2013-12-24 06:40:00,0,-0.10585540438448848,-1.258054916243733,2.1921769754371767,1.2917739152908325,0.8582964992334831
2013-12-24 06:45:00,0,-0.11892912496079505,-1.231698904158117,2.5873422378435285,0.959753155708313,0.3841988865955831
2013-12-24 06:50:00,0,-0.07170829583907007,-0.1235914325837264,1.750235679723798,2.233870267868042,2.0089586041918652
2013-12-24 06:55:00,0,-0.11359794763825071,-1.3104994837707746,2.650027215060977,1.0299501419067383,0.339665985066593
2013-12-24 07:00:00,0,-0.11330778345134229,-1.3862200959603328,2.5351456786332833,1.0598678588867188,0.2744300970229273
2013-12-24 07:05:00,0,-0.08753892062046187,-0.9180850587960556,1.8772387119420568,1.8323605060577393,1.5780985151351017
2013-12-24 07:10:00,0,-0.10377585856534383,-1.2392289238916252,2.1539038915868622,1.407969355583191,1.0142591434323351
2013-12-24 07:15:00,0,-0.11662338218825408,-1.2468378668723172,2.648468597213943,0.9888726472854614,0.18190209667770485
2013-12-24 07:20:00,0,-0.11062393815049998,-1.1779564150268929,2.359107729423989,1.1973116397857666,0.7243762794844344
2013-12-24 07:25:00,0,-0.1115417742060803,-1.1718883070755108,2.3622429883148826,1.3207305669784546,0.8882182293564793
2013-12-24 07:30:00,0,-0.12095399683004465,-1.0823650220396228,2.867254426932,0.989324152469635,0.1913136713109444
2013-12-24 07:35:00,0,-0.11644260022676783,-0.9927085865371907,2.3593440619451345,1.0634849071502686,0.4682436199258609
2013-12-24 07:40:00,0,-0.11547855459521694,-0.9652462096151151,2.4092862981186043,1.258054494857788,0.7708976849299969
2013-12-24 07:45:00,0,-0.1026221732451581,-0.4804980306004616,2.114972214035948,1.7110227346420288,1.2695886065079833
2013-12-24 07:50:00,0,-0.0895251915133704,-0.25399839644200206,1.8849315032224347,1.8541315793991089,1.6507712959139256
2013-12-24 07:55:00,0,-0.11798534626501705,-0.8270291668596155,2.72225750442981,1.0815818309783936,0.365395644012748
2013-12-24 08:00:00,0,-0.11631547486257326,-0.7743629172289737,2.5714370870999526,1.0630338191986084,0.4157014172300749
2013-12-24 08:05:00,0,-0.09814509488427786,-0.3993812795858993,2.049837065258738,1.7108606100082397,1.2991029531581615
2013-12-24 08:10:00,0,-0.11544575467356655,-0.6661546892689536,2.20547741271434,1.2680609226226807,0.5364755907862906
2013-12-24 08:15:00,0,-0.11244619967972302,-0.9222185495852173,2.748398762654659,1.1338809728622437,0.5195298272575751
2013-12-24 08:20:00,0,-0.10879204307730678,-1.0355173952304746,2.823080922417602,1.1276633739471436,0.5300729230544771
2013-12-24 08:25:00,0,-0.11691459721719422,-0.9146436476835618,2.3492260412273183,1.1947500705718994,0.47402455571442775
2013-12-24 08:30:00,0,-0.11208010897436693,-0.8881082584519184,2.1565727108317874,1.2648332118988037,0.5190642089168874
2013-12-24 08:35:00,0,-0.08910269601631349,-0.5687959203378838,1.9522224458694049,1.7299408912658691,1.4729585916143764
2013-12-24 08:40:00,0,-0.11911509897505485,-0.8569654419184598,2.5953845739240986,1.092179298400879,0.2593918481470807
2013-12-24 08:45:00,0,-0.1092429826034943,-0.7394942925791952,2.6506907091009433,1.1776182651519775,0.6141725416534078
2013-12-24 08:50:00,0,-0.11530235914540854,-0.7732551938424272,2.523741213041233,1.2918354272842407,0.7183947924946998
2013-12-24 08:55:00,0,-0.11915395437464832,-0.6680927410587181,2.6125332204683276,1.1813279390335083,0.39585205040224175
2013-12-24 09:00:00,0,-0.10076102718694724,-0.4457683463794915,2.2404375310314983,1.5252516269683838,0.8946662808729942
2013-12-24 09:05:00,0,-0.1125284618736696,-0.4603438920866534,2.325063397790912,1.1654012203216553,0.3787625497740185
2013-12-24 09:10:00,0,-0.10084840827892244,-0.39342571693778794,2.390553061511807,1.511989712715149,1.1498831698035874
2013-12-24 09:15:00,0,-0.11853911303010561,-0.6374026974361904,2.603440096961808,1.1632579565048218,0.3051082841303772
2013-12-24 09:20:00,0,-0.115802506860401,-0.61563760380632,2.6876193888150928,1.1049612760543823,0.22862334358521438
2013-12-24 09:25:00,0,-0.12016805524008023,-0.608697634751028,2.50000746410314,1.1359477043151855,0.184797145692758
2013-12-24 09:30:00,0,-0.09692287563168844,-0.40198312342124254,2.390783675119899,1.4778742790222168,1.086876092663973
2013-12-24 09:35:00,0,-0.11160414078305991,-0.5503886301758474,2.397891917105251,1.4644662141799927,0.9471908177645435
2013-12-24 09:40:00,0,-0.10531698120439514,-0.513877842344975,2.651092889390634,1.2430070638656616,0.6916252145464703
2013-12-24 09:45:00,0,-0.11560839859008065,-0.6547221345619505,2.6964265575223436,1.121558666229248,0.2878399210086468
2013-12-24 09:50:00,0,-0.10829560597241322,-0.4896027948911019,3.1233129586428454,1.0937951803207397,0.20124250626962562
2013-12-24 09:55:00,0,-0.10058763690165984,-0.45045098702505904,2.868725478066693,1.2924668788909912,0.7753949497251574
2013-12-24 10:00:00,0,-0.1124145202952217,-0.815585899551257,2.6481439150771204,1.0561422109603882,0.36117060665110956
2013-12-24 10:05:00,0,-0.10768645969926693,-0.8642182755444274,2.5427355832702556,1.0876514911651611,0.4625625982510026
2013-12-24 10:10:00,0,-0.07716963469241106,-0.2412973667997509,1.7236979812684985,2.0119495391845703,1.653731225720687
2013-12-24 10:15:00,0,-0.08894486586037814,-1.5113457755034094,1.7593731188442407,1.2586450576782227,0.9906852750237658
2013-12-24 10:20:00,0,-0.06952006790533671,-1.0906076871450878,1.8109938445455191,2.0048885345458984,1.6963256182049837
2013-12-24 10:25:00,0,-0.06936742414487918,-1.4708989149127287,1.9452270402828724,1.911661148071289,1.2529942013398518
2013-12-24 10:30:00,0,-0.08461216251446646,-1.8444682534707812,1.9708320583993035,1.4124088287353516,1.0499893017774065
2013-12-24 10:35:00,0,-0.08289142742534289,-1.838293623707191,1.8934666172158638,1.4902546405792236,1.1634257583425966
2013-12-24 10:40:00,0,-0.049043538425552646,-1.1826604338201747,1.8373827731674048,2.2595314979553223,1.5065926528865476
2013-12-24 10:45:00,0,-0.0744892836434255,-1.7541476925526158,2.077687749647975,1.6080760955810547,1.1404417918873344
2013-12-24 10:50:00,0,-0.07239997708199197,-1.8152088952443712,2.091178441496896,1.6449201107025146,1.1599681789181076
2013-12-24 10:55:00,0,-0.07293701779259348,-1.8040842726895363,2.09203676857578,1.6514203548431396,1.2361856224383727
2013-12-24 11:00:00,0,-0.062230355273733384,-1.330130180280694,1.7629791619641346,1.9755207300186157,1.5658528241750171
2013-12-24 11:05:00,0,-0.043647440313434704,-1.065066068987683,1.6361827944412919,2.296280860900879,1.6231307002267585
2013-12-24 11:10:00,0,-0.08346071434948116,-1.6305522629894238,1.9358801420736917,1.4027351140975952,1.2116926345800922
2013-12-24 11:15:00,0,-0.08051270869218424,-1.5857762000306668,1.815788368789589,1.5524392127990723,1.0395862502056776
2013-12-24 11:20:00,0,-0.07769791332557258,-1.8102319325185174,1.9097757670856819,1.5352774858474731,1.0705136202818089
2013-12-24 11:25:00,0,-0.06316628069738195,-1.2269922581075487,1.7706734720836756,1.9477441310882568,1.3753459833788153
2013-12-24 11:30:00,0,-0.06403320419759861,-1.3528002253009603,1.7045587097906119,1.7461520433425903,1.5329106252488156
2013-12-24 11:35:00,0,-0.05395834508436287,-0.9730013316794164,1.6415207165400243,2.05940318107605,1.653413113444623
2013-12-24 11:40:00,0,-0.07320134173713844,-1.4314576370714374,1.736847012289023,1.6661454439163208,1.2489938532420692
2013-12-24 11:45:00,0,-0.04992892836897678,-1.0841625447355234,1.6232318067772646,2.0720102787017822,1.5548151007662794
2013-12-24 11:50:00,0,-0.05372798305530846,-1.2755725481760134,1.5459025753930689,1.7817225456237793,1.6852855939118179
2013-12-24 11:55:00,0,-0.05625322646258479,-1.19612881577714,1.335836573809456,1.7614843845367432,1.5213992430565224
2013-12-24 12:00:00,0,-0.055023331024444455,-1.2706914547602697,1.265839875553958,1.8406383991241455,1.3148988512537116
2013-12-24 12:05:00,0,-0.06261311598989128,-1.438952219101136,1.5044933230948314,1.655534267425537,1.3500937679505314
2013-12-24 12:10:00,0,-0.06033586623772913,-1.504176763928223,1.3496947528506746,1.6548584699630737,1.3440686031316627
2013-12-24 12:15:00,0,-0.037831271462876015,-0.8990075974358405,1.1353767338428609,2.1858668327331543,1.6447343308781135
2013-12-24 12:20:00,0,-0.047796544219986914,-0.6599176021194193,1.1807653638330986,2.182650566101074,1.533839652193437
2013-12-24 12:25:00,0,-0.010143886069266084,0.5754839310109983,1.1801412270108111,2.8221487998962402,2.131739507105769
2013-12-24 12:30:00,0,-0.03777080623848739,-0.08972230389536762,1.2541114254539507,2.577877998352051,2.061267798104296
2013-12-24 12:35:00,0,-0.013792440742599,0.06077446710509804,1.1441952040242513,2.6190643310546875,1.8956700084103706
2013-12-24 12:40:00,0,-0.05381547405157794,-0.4079772448782766,1.100046208953992,2.1345088481903076,1.48489882503732
2013-12-24 12:45:00,0,-0.046836767394948575,-0.5342008150411015,1.0819626826871334,2.207911252975464,1.7316382546242783
2013-12-24 12:50:00,0,-0.06165629031830122,-0.6186983240434092,1.1646290229347547,1.8368414640426636,1.7607866732759112
2013-12-24 12:55:00,0,-0.051728028327099995,-0.19959369369285795,1.1154738310579635,2.266343832015991,1.5154905070236904
2013-12-24 13:00:00,0,-0.029234064307310348,-0.35491918415628376,1.1417724368530546,2.3565421104431152,1.7369902859210191
2013-12-24 13:05:00,0,-0.03830651352915915,-0.3973273775108801,1.1899973373916826,2.075474977493286,1.8876697287123436
2013-12-24 13:10:00,0,-0.03194031506009187,0.4038921769623318,1.1962598490552918,2.61234188079834,1.922890424862921
2013-12-24 13:15:00,0,-0.0275166268981758,-0.1373463989135839,1.1291944613153546,2.399641990661621,1.7248644506658286
2013-12-24 13:20:00,0,-0.05113536869337332,-0.08898985372077917,1.1711379363937648,2.0229668617248535,1.609047552027495
2013-12-24 13:25:00,0,-0.053160295585709005,-0.21973852197697497,1.1858706536534707,2.0218992233276367,1.6447345765234107
2013-12-24 13:30:00,0,-0.05276872472260674,0.04730840957991944,1.1471663777096275,2.0784149169921875,1.6260354284934262
2013-12-24 13:35:00,0,-0.057379635382279526,-0.054121586300089675,1.1814412624516917,2.0455856323242188,1.6447065219956607
2013-12-24 13:40:00,0,-0.04350641162927704,0.15964151862833376,1.1898338493053855,2.207995891571045,1.7251418367613849
2013-12-24 13:45:00,0,-0.05405168774832442,0.4171833543779879,1.1711762414710125,2.0992062091827393,1.7184170398919356
2013-12-24 13:50:00,0,-0.04634309676959958,0.4197746919876728,1.2840727520920532,2.155440330505371,1.7868924726921167
2013-12-24 13:55:00,0,-0.03704669279601902,0.5379539184190545,1.387427439563194,2.209338903427124,1.8756760164966662
2013-12-24 14:00:00,0,-0.042322920682062115,0.8429316430382432,1.368984709626896,2.2732911109924316,1.721154401079764
2013-12-24 14:05:00,0,-0.03460247143133732,0.5799654001453405,1.3700086115019883,2.2115437984466553,1.7461294390864344
2013-12-24 14:10:00,0,-0.02322803887469982,0.7528222909110962,1.4217282966680762,2.2286899089813232,1.7821099607552666
2013-12-24 14:15:00,0,-0.03808675435065878,1.0021300117922003,1.4015884873847577,2.3568344116210938,1.7554436894718077
2013-12-24 14:20:00,0,-0.03987977869930581,0.8395530202982204,1.3639947901665073,2.3837482929229736,1.7439741400117093
2013-12-24 14:25:00,0,-0.05204183593126355,0.6216587256362498,1.2915266477167782,2.247403860092163,1.7212660503979968
2013-12-24 14:30:00,0,-0.0479563759532472,0.5716931800231411,1.2370760756525918,2.354102849960327,1.6709607423183743
2013-12-24 14:35:00,0,-0.02287549851067605,1.1290654359599204,1.4350865166511988,3.183303117752075,2.535780032641637
2013-12-24 14:40:00,0,-0.07095106305725096,-0.3619240841469775,1.286309350979737,1.979809284210205,1.4801778917719015
2013-12-24 14:45:00,0,-0.04473041626855945,-0.34035136179013037,1.272802638656952,2.3527307510375977,1.323651337625778
2013-12-24 14:50:00,0,-0.0021925416771462203,0.46334545819389383,1.4550117813068963,3.2110207080841064,2.058022017216415
2013-12-24 14:55:00,0,-0.0237638093909327,-0.04276088762505559,1.1451599415792946,2.628976345062256,2.1782846965774176
2013-12-24 15:00:00,0,-0.0007678839349255506,1.0973460819224803,1.3463359661860674,2.909116268157959,2.619358913827363
2013-12-24 15:05:00,0,-0.0062854126275762034,0.7961777685396694,1.2652457757364541,3.0649383068084717,2.6418962433298376
2013-12-24 15:10:00,0,0.006004265409282006,0.7607573987955725,1.2231365607295943,3.162465810775757,2.510322876639657
2013-12-24 15:15:00,0,-0.013246422935034752,0.30906958938522244,1.2006262016917302,2.7936019897460938,2.206510964777639
2013-12-24 15:20:00,0,-0.021028228722770992,-0.133507466249295,1.194757161741809,2.569239377975464,1.7256265121936898
2013-12-24 15:25:00,0,-0.03706199851584069,-0.6156574179839076,1.2582240946240082,2.4479730129241943,1.1252995354311566
2013-12-24 15:30:00,0,-0.035894578342914096,-0.9220708171770369,1.2617219232918362,2.2159571647644043,1.4355413841702613
2013-12-24 15:35:00,0,-0.0666678150127793,-1.2555012889190884,1.303429352142372,1.911080241203308,0.8392583290323368
2013-12-24 15:40:00,0,-0.0666848515353416,-1.2507943222252642,1.5296107702244872,1.8856921195983887,1.062725330817175
2013-12-24 15:45:00,0,-0.0702455863404507,-1.1301149033030526,1.793792520017614,1.8281822204589844,1.180698102812756
2013-12-24 15:50:00,0,-0.08026760426282031,-0.5385449951452532,1.8562384374041063,1.6587854623794556,1.576258726025704
2013-12-24 15:55:00,0,-0.06612472320878165,-0.41845370033840545,1.7283773227527017,1.965279459953308,1.499418047244158
2013-12-24 16:00:00,0,-0.07874827296749015,-0.9160399311479885,1.8048584296055232,1.8289026021957397,1.2149397012458856
2013-12-24 16:05:00,0,-0.0768123776553915,-0.5411200133936038,1.6637799086081473,1.7406809329986572,1.3733461697472955
2013-12-24 16:10:00,0,-0.08930635031634326,-0.7115523336255904,1.6364156106826748,1.4956039190292358,1.3152183701753037
2013-12-24 16:15:00,0,-0.08224083749622052,-0.7147135015680295,1.5838482407521994,1.6085705757141113,1.1998938110903896
2013-12-24 16:20:00,0,-0.08737374483574079,-1.0264983662833913,1.5454363330779999,1.4608100652694702,1.1563801601065928
2013-12-24 16:25:00,0,-0.09326819318039287,-1.331005284469521,1.6142081554317838,1.3616786003112793,1.0608963910556677
2013-12-24 16:30:00,0,-0.08446939855561819,-1.4197097034944122,1.683817737234787,1.5483981370925903,0.9191792314279414
2013-12-24 16:35:00,0,-0.08927873471816644,-1.1220225140953595,1.6240305434627325,1.423086166381836,0.9369260644759072
2013-12-24 16:40:00,0,-0.09494311355308382,-0.9629887078595942,1.5056897801797646,1.6711804866790771,1.1858531380842972
2013-12-24 16:45:00,0,-0.02970502822334975,0.10898413179190314,1.5802993541974795,2.679096221923828,2.4638403112292115
2013-12-24 16:50:00,0,-0.08320328161212681,-0.9256998715748832,1.7796162938913618,1.7418729066848755,0.9450033297116056
2013-12-24 16:55:00,0,-0.09121497425247527,-0.8620618036028027,1.8422313438197153,1.5389572381973267,0.8897447973604892
2013-12-24 17:00:00,0,-0.06220848321063205,-0.6849914105485961,1.6510237473640248,2.0925629138946533,1.393816325391948
2013-12-24 17:05:00,0,-0.05997844412219383,-0.8985514668325791,1.402846161608409,1.8920150995254517,1.0046240562517734
2013-12-24 17:10:00,0,-0.051057765292862434,-0.9779422947386003,1.3631167657305538,1.78777277469635,0.7213518523249052
2013-12-24 17:15:00,0,-0.04465820449424429,-0.7948152842060505,1.2985387852797674,1.8408868312835693,0.8430190192461371
2013-12-24 17:20:00,0,-0.041243741336307926,-0.7079473815447415,1.3245704100050133,1.9581944942474365,1.1120279440918381
2013-12-24 17:25:00,0,-0.03931429154458288,-0.6379269709504296,1.3531193801446062,2.0153636932373047,1.179391873029444
2013-12-24 17:30:00,0,0.0035097830786544604,1.0040151681840275,1.3930430691916549,2.795466661453247,2.0059008053289746
2013-12-24 17:35:00,0,-0.02762446878084379,0.32952143114943944,1.3330881881964898,2.3040239810943604,1.5105372271080664
2013-12-24 17:40:00,0,-0.02712098173247579,0.18840643787585698,1.3399739390172294,2.2617814540863037,1.458156202459596
2013-12-24 17:45:00,0,-0.04646519984412756,-0.2667196330380275,1.2746443288207752,2.093442916870117,0.8582974384199119
2013-12-24 17:50:00,0,-0.022702931694758455,-0.010488336840658974,1.3840058677590759,2.7213399410247803,1.9434180423537488
2013-12-24 17:55:00,0,-0.06059556910615782,-1.0680556287471568,1.355380495477387,1.7638733386993408,0.6793831070197694
2013-12-24 18:00:00,0,-0.06139636131836834,-0.7978512233175525,1.2327922642125828,2.008678436279297,1.080283591755363
2013-12-24 18:05:00,0,-0.07243276939388427,-0.9478033011101896,1.4079373374001825,1.6542757749557495,0.692100229078037
2013-12-24 18:10:00,0,-0.061332277522947176,-0.6128078400838426,1.259723117868944,2.232374668121338,1.5008362473086936
2013-12-24 18:15:00,0,-0.07298566340249435,-1.1793042789109602,1.317942912632077,1.6954398155212402,0.6897848493233582
2013-12-24 18:20:00,0,-0.05412055973919677,-1.0824134311748583,1.2854110755707981,2.2909774780273438,1.4894205285367
2013-12-24 18:25:00,0,-0.06475476665816432,-1.6022618814673404,1.3551180814757893,1.737806797027588,0.7909871743547089
2013-12-24 18:30:00,0,-0.02921121773464641,-0.4081699659266924,1.4651956261807675,2.9426023960113525,1.9995531805003628
2013-12-24 18:35:00,0,-0.05246334070038072,-1.330203934359913,1.1843176297769682,2.220982551574707,1.4261990209847653
2013-12-24 18:40:00,0,-0.0391091469767012,-0.3997803156230173,1.3507569853295345,2.5436229705810547,1.5644385452138365
2013-12-24 18:45:00,0,-0.05274465251962013,-1.1897635112815337,1.1971577100928283,2.3221640586853027,1.2842205615402282
2013-12-24 18:50:00,0,-0.05634881523441698,-1.3090398894832163,1.3517098585146676,2.099374532699585,0.9835007599264769
2013-12-24 18:55:00,0,-0.06224418478082222,-1.5931991016517912,1.3310763098352372,1.9447004795074463,0.9038280778407778
2013-12-24 19:00:00,0,-0.06581090553245716,-1.6404715798428935,1.4018425395058798,1.8688546419143677,0.969123330895479
2013-12-24 19:05:00,0,-0.05176786625652685,-1.1453108620725008,1.2952920625737656,2.3756840229034424,1.6756708169711165
2013-12-24 19:10:00,0,-0.051671837339899995,-0.9608152839967747,1.288258815586326,2.360018014907837,2.027539266074822
2013-12-24 19:15:00,0,-0.09423541547077341,-1.5546552628954071,1.1842775290029615,1.3975540399551392,0.9035917173359105
2013-12-24 19:20:00,0,-0.10396151232623735,-1.1803168052847361,1.1603003563967502,1.3478652238845825,1.2723517895351724
2013-12-24 19:25:00,0,-0.09756486786598284,-1.0524460611726667,1.1733014377181956,1.4254988431930542,1.2814394395225064
2013-12-24 19:30:00,0,-0.09716106444777922,-0.8132893089182218,1.101343359564119,1.7190507650375366,1.2770579563190851
2013-12-24 19:35:00,0,-0.11188785051074107,-1.062302394725048,1.1404968431688969,1.2236088514328003,1.257551694510743
2013-12-24 19:40:00,0,-0.10059852872559016,-0.7447740102063083,1.1868645023439144,1.4730992317199707,1.36648743310372
2013-12-24 19:45:00,0,-0.09180087060106285,-0.5879919941155176,1.2107651448395154,1.759337306022644,1.2890579971590532
2013-12-24 19:50:00,0,-0.0861790367987264,-0.6146028944173487,1.1134692160569695,1.779658317565918,1.22557426338041
2013-12-24 19:55:00,0,-0.06476312415269264,-0.1276387946395765,1.4268752393685216,2.304023265838623,1.8397280380859464
2013-12-24 20:00:00,0,-0.09007691623078884,-0.8670588443887262,1.2571164202062322,1.7035149335861206,0.8803978518878811
2013-12-24 20:05:00,0,-0.09107767898002528,-1.2176582169854768,1.2242957556859477,1.512992024421692,0.7283840431622594
2013-12-24 20:10:00,0,-0.08202500702090537,-1.1694642493777287,1.2995364674095087,1.703761100769043,0.7662871570933841
2013-12-24 20:15:00,0,-0.07590553277454748,-1.3915136292837555,1.3315932297921493,1.4760303497314453,0.7694856100671362
2013-12-24 20:20:00,0,-0.07479380145567377,-1.5057459291060766,1.3223469796534855,1.4621635675430298,0.7972391964615819
2013-12-24 20:25:00,0,-0.06599176395408712,-1.4463039422814017,1.2774922055915778,1.7036958932876587,0.8181070429408852
2013-12-24 20:30:00,0,-0.06633130399724119,-1.3278562207512952,1.2870504013980946,1.7681047916412354,0.8422001282035996
2013-12-24 20:35:00,0,-0.05427389234831853,-1.1060487623402508,1.1931773867279658,2.034790515899658,1.3445014065293681
2013-12-24 20:40:00,0,-0.07113879355752445,-1.3209951371253972,1.2548449385737157,1.654915690422058,0.8958801162917854
2013-12-24 20:45:00,0,-0.06631317354409416,-1.087652080114193,1.1766527407083034,1.9754663705825806,1.1912037660460872
2013-12-24 20:50:00,0,-0.06625772504652466,-1.0442422842097532,1.1983153023767756,2.0346083641052246,1.280841561822832
2013-12-24 20:55:00,0,-0.039171269411246046,-0.05843391131644182,1.1931094942361677,2.515317678451538,1.966187364756672
2013-12-24 21:00:00,0,-0.07510234020404888,-1.012180597320956,1.2481675216235713,1.7580790519714355,1.0975628566967233
2013-12-24 21:05:00,0,-0.08045790624793958,-1.2246858428417742,1.2617286688773384,1.6362723112106323,1.0673521501135521
2013-12-24 21:10:00,0,-0.03013314224899366,0.31120358344262833,1.1964876242372544,2.6300418376922607,2.0526030986080324
2013-12-24 21:15:00,0,-0.06210828374380967,-0.7509624524788006,1.1493292751340942,2.100395441055298,1.3426548178443904
2013-12-24 21:20:00,0,-0.07495744456510067,-1.2110892307579082,1.299326928001784,1.6618598699569702,1.211678384747264
2013-12-24 21:25:00,0,-0.07069115959955719,-1.0961299146954921,1.1912071463069442,1.7909389734268188,1.3752512988796441
2013-12-24 21:30:00,0,-0.05166609112054932,-0.6032042935651614,1.2154345052716102,2.1185877323150635,1.6886059078653632
2013-12-24 21:35:00,0,-0.058923007686507045,-0.6252660540540198,1.1878491230798174,2.0733139514923096,1.3649266424056892
2013-12-24 21:40:00,0,-0.06526579959923395,-0.9917441301420968,1.2368130986361923,1.8014646768569946,1.4721652003304506
2013-12-24 21:45:00,0,-0.060326759739643465,-0.8676944217608522,1.1969282040964362,1.8568049669265747,1.6005292280889738
2013-12-24 21:50:00,0,-0.05811703283297309,-0.7772418069991947,1.283415709925739,1.8379234075546265,1.6350999551540024
2013-12-24 21:55:00,0,-0.058785223118635044,-0.6617410950334879,1.1461080906719778,2.048884868621826,1.467326154625836
2013-12-24 22:00:00,0,-0.05137475739274544,-0.8553097209419267,1.107958499798443,1.9524122476577759,1.5362562573120118
2013-12-24 22:05:00,0,-0.06121886186560255,-0.8284511755881816,1.2236011691024085,1.7954343557357788,1.5635181510973637
2013-12-24 22:10:00,0,-0.0590900531597372,-0.6835061963152729,1.0515829491672126,2.243168354034424,1.616741780664324
2013-12-24 22:15:00,0,-0.08044113738034325,-1.0722439568574078,1.0593576092120935,1.8740851879119873,1.661824253466504
2013-12-24 22:20:00,0,-0.08091154104273307,-1.022618390441334,1.046782496539752,1.8110045194625854,1.6929570190332404
2013-12-24 22:25:00,0,-0.08036239363501235,-0.7052918077971242,1.0512864537285143,1.7390022277832031,1.7250915287703759
2013-12-24 22:30:00,0,-0.06855015290444577,-0.46247307823370676,1.0439260847460823,2.0969629287719727,1.7605244416757844
2013-12-24 22:35:00,0,-0.08923832769955925,-0.7970780572080596,1.0689103714481756,1.6243963241577148,1.7873358687939533
2013-12-24 22:40:00,0,-0.09005034246540888,-0.9161120503753164,1.0769080207320794,1.5911024808883667,1.812899290588299
2013-12-24 22:45:00,0,-0.09324725078804014,-1.1756757539358205,1.0553030180099325,1.505745530128479,1.8277713700791434
2013-12-24 22:50:00,0,-0.0981661436703799,-1.3191885482554628,1.0825952417025801,1.5198513269424438,1.846914951975148
2013-12-24 22:55:00,0,-0.10163719673448668,-1.4722269528627159,1.0846202820774677,1.4443624019622803,1.863013222188067
2013-12-24 23:00:00,0,-0.09868491711725663,-1.6553350335561365,1.0752496012786732,1.5703849792480469,1.8759478655118482
2013-12-24 23:05:00,0,-0.09966840127892296,-1.8566614806860233,1.1686727083805926,1.3031435012817383,1.8838327315152568
2013-12-24 23:10:00,0,-0.05730717122632467,-1.0605774573110693,1.281318705240676,2.6750152111053467,2.3676830124190635
2013-12-24 23:15:00,0,-0.08332240559562382,-2.2295183212757657,1.1683953447847641,1.950693130493164,1.8762718241107241
2013-12-24 23:20:00,0,-0.07159771960486738,-2.3589601107600817,1.1797219979616564,2.1897597312927246,1.8655273056898831
2013-12-24 23:25:00,0,-0.07671633363478125,-2.442108753021147,1.0905935922251955,1.8557933568954468,1.8384714445714383
2013-12-24 23:30:00,0,-0.033152182865129776,-1.3894660507788927,1.2556819419462408,3.0054361820220947,2.19737570961881
2013-12-24 23:35:00,0,-0.03140922551009284,-0.5464797903247973,1.3128311801120647,2.6975247859954834,2.5484532733278833
